2023-11-22 12:24:25,4970988777247447,6253994397,_大金雨,#都美竹最新录音##都美竹录音# 这件事情发展至今天这一步主要原因到底在哪里？其实大家心里都清楚吧？ 一个所谓的受害者，过的比谁都开心，甚至是无法理解的笑容展现在屏幕前说明现在的生活就是她梦寐以求的，在大的受害者流量也压不住别墅，车子，普拉提工作室吧？ 收到50万很意外吗？都来听听录音吧？ 收起d,11月22日 21:25,https://weibo.com/6253994397/NtMK1upoj?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4970988133154861,1965308654,唯有暴富可解忧啊,李佳琦11月22日直播预告#李佳琦直播# #李佳琦直播预告# 未来一步一个脚印，我这彼此梦想前进；路上偶尔风吹雨淋，也要握住你的手心。宁安如梦，白鹿，王鹤棣，张凌赫，都美竹，都美竹写手，五大变四大,11月22日 21:23,https://weibo.com/1965308654/NtMIZdeIR?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970988061594747,5807544839,祺祺天天都开心,李佳琦11月22日直播预告#李佳琦直播# #李佳琦直播预告# 未来一步一个脚印，我这彼此梦想前进；路上偶尔风吹雨淋，也要握住你的手心。宁安如梦，白鹿，王鹤棣，张凌赫，都美竹，都美竹写手，五大变四大,11月22日 21:22,https://weibo.com/5807544839/NtMIS6GRJ?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970988015453823,6583564038,吃糖不如吃你甜,李佳琦11月22日直播预告#李佳琦直播# #李佳琦直播预告# 未来一步一个脚印，我这彼此梦想前进；路上偶尔风吹雨淋，也要握住你的手心。宁安如梦，白鹿，王鹤棣，张凌赫，都美竹，都美竹写手，五大变四大,11月22日 21:22,https://weibo.com/6583564038/NtMINmSMT?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970988015717674,3462872134,S-Sull,#都美竹最新录音# //@刹宝宝阿:原来这真的是都小姐本人说的，没冤枉她,11月22日 21:22,https://weibo.com/3462872134/NtMINnZqy?refer_flag=1001030103_,1,1,0,0,都美竹
2023-11-22 12:24:25,4970987900635593,3307963265,rukirose龍,#都美竹最新录音#污名张桂梅，爱护都美竹。这是对全体中国女性的羞辱。,11月22日 21:22,https://weibo.com/3307963265/NtMIC2Flv?refer_flag=1001030103_,0,5,0,0,都美竹
2023-11-22 12:24:25,4970987453154735,6464220344,小叮噹的喵喵,#都美竹最新录音#张嘴就是谎话连篇 都不打草稿 真牛B 明明只见过一面 缅北确她这种人才,11月22日 21:20,https://weibo.com/6464220344/NtMHTdeGP?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4970987315007965,1243021947,智娱至乐,#都美竹最新录音# 都美竹和这个什么李恩，不关心，都是小丑，但是这是想帮那人翻案吗？,11月22日 21:19,https://weibo.com/1243021947/NtMHFl0ND?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970987071474215,3122566144,卡里爱猫恰,//@离故某-亦十一:#都美竹最新录音# 这种嘴里没一句真话的，怎么被认定为受害者的,11月22日 21:18,https://weibo.com/3122566144/NtMHh6bvF?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986958225826,3122566144,卡里爱猫恰,//@他比你好看多了:原来是骗子#都美竹最新录音#,11月22日 21:18,https://weibo.com/3122566144/NtMH5yvUC?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986941711237,7837104124,云朵是个小可爱吖呀,李佳琦11月22日直播预告#李佳琦直播# #李佳琦直播预告# 未来一步一个脚印，我这彼此梦想前进；路上偶尔风吹雨淋，也要握住你的手心。宁安如梦，白鹿，王鹤棣，张凌赫，都美竹，都美竹写手，五大变四大,11月22日 21:18,https://weibo.com/7837104124/NtMH47baB?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986816143952,7353268429,小汤在路上啊,烂透了的人，还需要去用善良站在对方的角度替他辩解体谅？那根本不需要本来就是需要被自然法则淘汰的人，喜欢赚快钱，好吃懒做，没有一点好的地方，就几乎都是那种天生坏种，比如都美竹，强行霸占用年轻女孩子的摆摊男的，不值得同情可怜，不值得尊重，所以他们都是本身就是天生坏种，人人喊打，不会改变也不会悔改的，那如果还站在对方替对方解脱，那是不尊重自己不爱惜自己的善良，那不纯纯蠢货么，对于这种人就狠狠的制裁，最好的方式是让他感受到作恶代价，更不必有太多的是非感了，能做成事的人都是心狠的人，追求最极致的效率就完事了，而且人只是人而已少了谁地球照常运转，更不需要体谅那个体谅这个，让善良变得廉价，如果都走捷径那那些吃了很多苦才得到成功的人凭什么，这个世界就是这样，优胜劣汰，就不需要同情他们，把善良用到该用的地方，有价值才行不要肆意挥霍，这才是有智慧的人，心狠能干大事的人的特性品质，从来不会因为这等小事左顾右盼胡思乱想，把宝贵的时间用在毫无意义的地方，那太蠢了，这样的人格局太小，眼界不会开阔，做不成什么事，所以之前犯过类似的蠢事，那以后不必再犯就可以了，因为人都是会变的就内心有这种意向的人的心态，就会从内而外散发出能办大事的人的气质，松弛不纠结，杀伐果从不会纠结于内耗虚无缥缈根本无用处的事情上面 干什么事都会很自信，有魄力，有勇气，像是一个冒险者心态，但又拥有智慧不会莽撞有相对于更稳妥的心态，作为一个男人雄性领袖类型，更不要像那群女人一样天天纠结来纠结去，内耗，婆婆妈妈，一点事都禁不住如果男人这样那也太low逼了，要做就做杀伐果断的雄性领袖心态气质的人，人都是会变的，意向的作用，比如拼命靠毅力魄力坚持完这最后一个月的备考，完成任务，顺利考上就跟喝水吃饭一样简单通常，完了之后就靠着自己的毅力魄力勇气，自律去完成后面的减肥，各种代办事项，像个有社会思维进入社会的人的雄性领袖男人一样的心态魄力强大内心心态，什么都敢干敢尝试不在意别人的看法眼光，不间断性有激情释放催产素，现代男人被家庭惯的很舒服就诞生很多遇到一点挫折困难就畏难情绪，不自律放弃之类，所以他们这些男性相当于把门槛降低了，所以就算有一点雄性领袖气质的心态魄力都足够了碾压他们了，他们这类人遇到一点困难挫折，就像上面说的有勇气，不小家子气怕这个怕那个，纠纠结结，犹犹豫豫，干事业干实事得像白手起家从台湾回来底层做起来的那个超人母婴行业那个老板一样的魄力气质，这些都是吃过苦挺过来的，就像幸福之家的人他们为什么出了那么多特种部队，冠军之类的人，就是因为他们练就出来了抗挫折苦难的品质，如果他们遇到一定机遇在成长的过程中形成了雄性领袖有魄力格局大那种男人的心态，再加上历练出的客服苦难不畏难的强大内心，他们未来不可能会差，增强了自己的自信，或者天生性格就是强者，而这种男人是最吸引女人的胸型领袖心态气质的可以依靠的男人心态，而不是巨婴遇到挫折一点小事，纠结纠结甚至还能抑郁，太low逼，只要开了智人生就都会变得很通畅！什么是科学的物质的世界规则，这就是！心理学上的以这种心态过自己人生的人，在事业上很大几率都会成功，有智慧，有魄力，有不乏细节小节，这样的人甚至都是老一代上层打拼出来的最顶层人士的心态老一辈gj领导人级别的人，这也是甚至他们有的道德底线底，还有很多不良嗜好，甚至做过坏事，为了自己的利益不择手段后面还成功，这就是这种心态加持下每一步的选择所以过得很舒服，但走到一定阶层，那些什么事根本不值一提，还是会舒服过一生，到一定阶层更好地处理自己的欲望，包括各种价值观如何过自己的剩下人生，都是顺其自然，有欲望处理欲望需求，实现快乐，就这么简单，脑子里只有如何让自己过得更舒服从不想些有的没的甚至内耗自己事情，后代还会有更多更好的资源也会过得很舒服 做过坏事之类，也不耽误他一生过的舒服精彩 体验了很多不留遗憾，这一世没白来甚至在历史上留下浓墨重彩的一笔。所以要吸收这些对于自己能从内而外的改变自己心态智慧策略这是自己要存留的意向就够了，自己也就需要这些再结合自己自身就能实现一个最好的自己，独一无二的自己，来这个世界就是体验尽可能没体验过的只停留在主观想象印象中没付诸实践的事务，有很多人都问人活这一生为什么活活的是为什么，这就是人生生来最大的意义，比如有些人比如父母那一辈70后都是为子女而活可能也是他们人生的意义吧，为自己打理好一切活完也就结束也不会留遗憾，自己很不理解的，但是人与人就是不同，不能强求不能改变，那就随她去尊重，因为这样也很有可能是一件很有意义成就感的事，因为不能拿自己的价值观人生观投射强加到除了自己以外的人身上，因为每一个人都是一个个体，没有心连心相通就算在相似懂对方，也是感受不到自己是切实体会不到对方的感觉的，所以，幸福完美快乐过好自己认为的美好的人生观的一生就好所以什么是科学的物质的世界，这就是！更不会有什么牛鬼神蛇。 收起d,11月22日 21:17,https://weibo.com/7353268429/NtMGRpMk0?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986810120625,1744867214,蘸点软妹酱VK,#都美竹最新录音#真特么恶心他妈给恶心开门，恶心到家了，说真话的@李恩LIEN_ 被禁言，被无数未成年效仿qzls的卖女真的是宠儿！,11月22日 21:17,https://weibo.com/1744867214/NtMGR0vnz?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4970986744581563,7336600286,发疯一地儿,都美竹还有人洗也是没想到 犯不犯法咱不知道 但显然也不是什么好鸟啊,11月22日 21:17,https://weibo.com/7336600286/NtMGKjdSb?refer_flag=1001030103_,0,2,3,0,都美竹
2023-11-22 12:24:25,4970986608791473,3202489122,小羊睡不醒y-,#都美竹最新录音#够了 都美竹能不能滚啊 真的神他妈烦她 当初自己到底藏了啥心眼自己心里没数吗 人都已经坐牢了还他妈不依不饶炒冷饭 神他妈有病 要是嘴贱犯法你得被判无期吧 真的不想再看到这个女人 道德败坏 封杀吧谢谢看见一次恶心一次,11月22日 21:17,https://weibo.com/3202489122/NtMGwAT3X?refer_flag=1001030103_,0,11,4,0,都美竹
2023-11-22 12:24:25,4970986585197497,3122566144,卡里爱猫恰,//@楽亦粒:#都美竹录音#,11月22日 21:17,https://weibo.com/3122566144/NtMGulO6B?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986524904345,5770758960,_芝士糯糯_,#都美竹最新录音#,11月22日 21:16,https://weibo.com/5770758960/NtMGokzQl?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986363164608,5770758960,_芝士糯糯_,#都美竹最新录音#,11月22日 21:16,https://weibo.com/5770758960/NtMG8dhg4?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986321216976,2313002885,娱旅君,都美竹生图对比，啊？差别那么大吗,11月22日 21:15,https://weibo.com/2313002885/NtMG456AE?refer_flag=1001030103_,33,34,33,0,都美竹
2023-11-22 12:24:25,4970986279279327,5770758960,_芝士糯糯_,#都美竹最新录音# 太多证据证明都美竹不可能是受害者了，然而她极有可能就是吴亦凡案件里的三个“受害者”之一。如果都美竹不是受害者却成了事实上的受害者，吴亦凡因此被判冤不冤不是明摆的吗？为什么还有人说都美竹有问题也不代表吴亦凡无罪？（另外两个“受害者”都美竹自己透露的是她的姐妹） 警方调查几年最后通报是一个月里酒后qj三个女性，加jzyl。法院都判决了，涉及判决年限的所有罪都会列出来，不可能还存在其他什么更大的警方没通报的事情。 收起d,11月22日 21:15,https://weibo.com/5770758960/NtMFZCVYz?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970986173634843,5770758960,_芝士糯糯_,#都美竹最新录音#,11月22日 21:15,https://weibo.com/5770758960/NtMFPffAv?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970985686045778,3462872134,S-Sull,#都美竹最新录音# 妄想证真可怕,11月22日 21:13,https://weibo.com/3462872134/NtMF2pmMy?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4970985376976957,1966245651,咖啡神油,#律师解读都美竹写手爆料#  都美竹：他对我越好 ，我就越觉得他越渣 ↓  #都美竹最新录音# L咖啡神油的微博视频,11月22日 21:12,https://weibo.com/1966245651/NtMExth1z?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970984718729443,7651389286,阳光上进健康优秀有钱的小女孩,好一个当初的女英雄 这嘴脸#都美竹录音# #都美竹最新录音#,11月22日 21:09,https://weibo.com/7651389286/NtMDtACVt?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970984630649632,1966245651,咖啡神油,#律师解读都美竹写手爆料#  一个加害者是怎么摇身一变成受害者的 ？  #都美竹最新录音# L咖啡神油的微博视频,11月22日 21:09,https://weibo.com/1966245651/NtMDl2IZW?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970984624882210,5770758960,_芝士糯糯_,#都美竹最新录音#,11月22日 21:09,https://weibo.com/5770758960/NtMDkku5k?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970984315818825,7651389286,阳光上进健康优秀有钱的小女孩,我靠 好炸裂一女的#都美竹录音#,11月22日 21:08,https://weibo.com/7651389286/NtMCPopK1?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970984211221739,7520785132,法师甜er,#律师解读都美竹写手爆料#我国的法治教育任重而道远,11月22日 21:07,https://weibo.com/7520785132/NtMCF57Pt?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970984063114748,5834456914,三铜钱先生,吴亦凡的命里来看，他确实是不想给钱，说钱都在母亲那就是谎话，哪怕钱真得在他母亲那，只要他开口要钱，不管要几百几千万，他的母亲一定会给的，他的母亲蛮迁就他的。命弱的男女都非常惧怕七杀流年，如果七杀再带桃花劫的话，直接要你老命。而且那一年2021年吴亦凡还犯太岁，多重因素直接把他连根拔起。 #盗取天机# #都美竹最新录音# 三铜钱佛教语录 收起d,11月22日 21:07,https://weibo.com/5834456914/NtMCqd4hS?refer_flag=1001030103_,2,6,2,0,都美竹
2023-11-22 12:24:25,4970983808308934,1147703514,潘幸知-幸知在线,发布了头条文章：《把吴亦凡送进监狱的都美竹反水了？闺蜜爆夜总会被包养，记录曝光》 O把吴亦凡送进监狱的都美竹反水了？闺蜜爆夜总会被包养，记录曝光,11月22日 21:05,https://weibo.com/1147703514/NtMC0yRx4?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970983720752482,3122566144,卡里爱猫恰,//@火锅配饭饭-:#都美竹最新录音# //@别看了窝嫩爹:#都美竹最新录音# //@长风IFANFANFan:#都美竹最新录音# 笑死了 捞女一个,11月22日 21:05,https://weibo.com/3122566144/NtMBS39KO?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970983586268737,3122566144,卡里爱猫恰,//@火锅配饭饭-:#都美竹最新录音# //@蓝天好久不见66:#都美竹最新录音#,11月22日 21:05,https://weibo.com/3122566144/NtMBEqiMF?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970983565301729,1966245651,咖啡神油,#律师解读都美竹写手爆料#  李恩LIEN：不多说懂得都懂 2021年7.12日  #都美竹最新录音# L咖啡神油的微博视频,11月22日 21:05,https://weibo.com/1966245651/NtMBCmfdL?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970983435276660,3122566144,卡里爱猫恰,//@火锅配饭饭-:离谱#都美竹最新录音# //@拽的天空:看最右谁不说好惨 #都美竹最新录音# //@别看了窝嫩爹:#都美竹最新录音# //@皮卡丘的小哭包://@小爱不够可爱:@蓝天好久不见66 看右侧总结//@小风车嗒嗒转:图片评论 评论配图,11月22日 21:04,https://weibo.com/3122566144/NtMBpm8Hq?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970983309183622,6183820664,化妆看老白,#微博变美手册# #都美竹# #都美竹最新录音# 都美竹生图对比，啊？差别那么大吗？这真的是一个人吗？每次这个妹子上热搜，我就想到了吴,11月22日 21:04,https://weibo.com/6183820664/NtMBcCx4W?refer_flag=1001030103_,0,1,1,0,都美竹
2023-11-22 12:24:25,4970983195678820,3122566144,卡里爱猫恰,//@离故某-亦十一:#都美竹最新录音# 所以这才是都美竹死咬自己是受害者，她必须得是受害者，不是受害者进去的就是她//@Minnie二哥猪:如果她不是吴案子里的受害者，她早就得进🍊了，诈骗，勒索，假口供等等一堆……但是大众一直都很疑惑为什么满嘴谎言的她会是受害者,11月22日 21:03,https://weibo.com/3122566144/NtMB1nPjS?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970975952635363,1157413740,一騳千囍,娱乐圈 【#李恩曝都美竹曾承认和吴亦凡恋爱#】#都美竹最新录音#近日，都美竹的代笔@猫世霖 再次发文都美竹与吴亦凡事件，称自己一手打造出一个女英雄，而女英雄却干了很多不“英雄”的事。11月22日，@李恩LIEN_  曝录音称，“这段是之前lml提供的录音里的一段，那个时候没有完全听完，请允许我问一句，这里面说吴亦凡对她很好承认谈恋爱的人…难道就是所谓的‘受害者'？“。录音内疑似都美竹说，吴亦凡每月都是由其母亲发生活费，感觉吴亦凡对自己越好，越觉得他假。@白鹿视频 L白鹿视频的微博视频 收起d,11月22日 20:34,https://weibo.com/1157413740/NtMplb3zR?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4970973606448298,7166773904,薄荷之夏浅浅绿,#都美竹最新录音# 这女的太恐怖了，都美竹谎话连篇漏洞百出的口供还是被定为法定受害人之一就只有一种可能，这三名受害人是连在一起的，如果摘除都美竹其他两个也不成立（因为看到有人说三个受害者都只有口供没有任何实质性的证据），所以不管多少证据证明她嘴里没一句实话吴的罪名还是坐实了（只是个人根据看到网上的都美竹爆料分析一下） 收起d,11月22日 20:25,https://weibo.com/7166773904/NtMlyr3uO?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4970971165622349,1879490867,想每天躺着收租,#都美竹最新录音#所以现在的情况就是 都美竹毕竟是我们捧起来的女英雄，想想曾经众网友一起把吴姓艺人拉下神坛的壮举，那场面，真是锣鼓喧天，热闹非凡，百年难得一遇，现在你们开始质疑我们的女英雄是个诈骗犯？难道我们当初把她捧起来的时候不知道她那些破事吗？她诈骗又怎么了？从一开始又动机不纯怎么了？是谁在质疑众人的眼光跟脑子？一件事，一个人说他是错的不要紧，一百个人说他是错的就是错的！今天，都美竹就是srfh那她也是个英雄！ 收起d,11月22日 20:15,https://weibo.com/1879490867/NtMhCnAD3?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970964124698657,5794032761,5794032761_507,前两天，都美竹曾经的写手在微博发了一篇长文，详细的还原了他这两年的心路历程，在文中他表露出了深深的惭愧之意。 都美竹的迅速爆红，可以说是典型的“风口上的猪都能飞”。 2021年6月，她自曝遭受暴力的消息，但没啥人关注热度很低。然后到7月，她自曝被强奸，小作文一经发出，各路女权纷纷为其发声，  高举女权旗帜为她呐喊助威。在短短的几天时间里，都美竹的粉丝量竟涨了400万。 但是，随着时间推移，事情也发生了变化，写手和一众姐妹们纷纷倒戈。批量诉讼更是招来骂声一片，其人设迅速崩塌。 然而在这位写手的评论区下，仙女们集体暴跳如雷，明明她们之前把都美竹说成是女权代表和女性骄傲，  现在这位写手在表达对女权不满后，她们就开始说将都美竹与女权混为一谈是在污名化女权。 然而更搞笑的是，在这位写手的评论区，她们指责别人是在写小作文，更是要求提供证据。  网友评论：  都美竹不是被她的闺蜜扒皮了吗 她和闺蜜合伙敲诈吴亦凡，事后都美竹影响力大涨，和闺蜜分赃不均，闺蜜就把杜都美竹的老底爆了。老底一爆，都美竹的影响力急剧下滑。现在都美竹说什么都没有人相信。 收起d,11月22日 19:47,https://weibo.com/5794032761/NtM6gjIkN?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4970962672158475,2460723584,热门话题探究,#都美竹最新录音#她是以炒作走红为目的爆料，把和明星谈过当炒作资本 她早就计划好了啊,11月22日 19:42,https://weibo.com/2460723584/NtM3V93w7?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970962646731738,5072111178,暂时没想好zzzzzz,#都美竹最新录音# 法外狂徒都女士又在疯狂举报了？ 她背后到底是什么人啊？！  一个录音就把人禁言了，事实都不让说了吗？不理解,11月22日 19:41,https://weibo.com/5072111178/NtM3Ssfeq?refer_flag=1001030103_,0,11,1,0,都美竹
2023-11-22 12:24:25,4970962551571285,2545226175,扒圈客,#都美竹最新录音#谁能证明一下，这个录音不是剪辑的？？？,11月22日 19:41,https://weibo.com/2545226175/NtM3J6ALj?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4970962526669359,1659928803,娱扒光,#都美竹最新录音#啥时隔这么久你才放出来呀，我早就说她不是啥好人，没人信我，还说我是吴亦凡唯粉,11月22日 19:41,https://weibo.com/1659928803/NtM3GrZ0j?refer_flag=1001030103_,0,6,1,0,都美竹
2023-11-22 12:24:25,4970962504124539,1659928803,娱扒光,#都美竹最新录音#都美竹那个时候，捞女这一词还没流行。不论wyf如何，都可以名正言顺的封都美竹一个“捞女始祖”,11月22日 19:41,https://weibo.com/1659928803/NtM3EhiYP?refer_flag=1001030103_,0,2,1,0,都美竹
2023-11-22 12:24:25,4970962480273805,1312419972,娱乐圈探班,#都美竹最新录音#都什么乱七八糟肚子里没东西的人，好好读点书！,11月22日 19:41,https://weibo.com/1312419972/NtM3C19ed?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970962441472198,2922833295,搞笑视频绘,#都美竹最新录音#菜菜太给力了这个语音很久了。终于有一天上热搜了,11月22日 19:41,https://weibo.com/2922833295/NtM3y6aZ8?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970962169891700,5995934496,耶耶耶耶一,#都美竹最新录音#,11月22日 19:40,https://weibo.com/5995934496/NtM36Fvhy?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970961992681359,2438868900,王小白白白白白白又白,#都美竹写手#当你们拿着别人的下体口嗨时候，你们一个个就是刽子手！你们给他起过最下流的绰号，骂过他最难听的词，你们动手的没动手的都一样，你们比石头还冷漠，你们又恶毒又愚蠢，你们胆小怕事，别人做什么你就跟着做什么，你们巴不‬得‬这个世界上多死一个人，因为你们日子真的无聊，因为你们觉得自己不会承担任何后果！ 收起d,11月22日 19:39,https://weibo.com/2438868900/NtM2PbfxJ?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4970961732379576,7753812853,angleaLily-,笑死了 天天薛定谔的女权，几年前都美竹是女战神！唯一一个女战神，现在都美竹是🐔，一群人真搞笑。,11月22日 19:38,https://weibo.com/7753812853/NtM2p9Z2g?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970961539437462,5234835782,星综有娱老鬼,#都美竹最新录音#让人说实话，天不会塌下来。请多方关注。,11月22日 19:37,https://weibo.com/5234835782/NtM25DB78?refer_flag=1001030103_,0,8,0,0,都美竹
2023-11-22 12:24:25,4970961528165021,3771752293,娱圈逍遥追爱豆,#都美竹最新录音#本身就是这样，男的不管什么情况，只要女的咬你一嘴，这事就基本跑不了了,11月22日 19:37,https://weibo.com/3771752293/NtM24yg5T?refer_flag=1001030103_,0,7,1,0,都美竹
2023-11-22 12:24:25,4970961515577659,3802631663,娱乐剧综大咖,#都美竹最新录音#名字带美的都不吉利啊，郭美美都美竹,11月22日 19:37,https://weibo.com/3802631663/NtM23np0f?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970961489101907,6939682601,饭圈老祖,#都美竹最新录音#当初好的跟一个人似的，这是怎么了？,11月22日 19:37,https://weibo.com/6939682601/NtM20CbOX?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970961427759616,3767592103,钟爱综艺影视,#都美竹最新录音#我不明白为啥把都美竹判为受害者，谁能告诉我这个世界怎么了,11月22日 19:37,https://weibo.com/3767592103/NtM1UwyD6?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4970961385554896,6939682860,琅环娱地,#都美竹最新录音#都不是什么好货，全都是在意李恩的,11月22日 19:36,https://weibo.com/6939682860/NtM1Qnj56?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970961354886950,5825912616,芒果剧透王,#都美竹最新录音#发录音出那有能怎么办。都美竹有事的话早进去了。,11月22日 19:36,https://weibo.com/5825912616/NtM1NkvjM?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970961289088330,6432478472,乔诗月,#都美竹最新录音#录音听完了，挺好 ，挺正常一小姑娘的。拎的清。就是以后别碰到这种事了。一般人，见到二十万 估计都不能明辨是非了,11月22日 19:36,https://weibo.com/6432478472/NtM1GC8hY?refer_flag=1001030103_,0,1,1,0,都美竹
2023-11-22 12:24:25,4970961284891531,5018868337,叫我掌柜好了,李恩放出都美竹最新录音，怎么听着她没那么简单啊！#都美竹 李恩# L叫我掌柜好了的微博视频,11月22日 19:36,https://weibo.com/5018868337/NtM1GkwvF?refer_flag=1001030103_,0,0,2,0,都美竹
2023-11-22 12:24:25,4970961264182157,1938794160,群演老阿姨,#都美竹最新录音#吴肯定不是好东西 但是都绝对不是好鸟,11月22日 19:36,https://weibo.com/1938794160/NtM1EhxY9?refer_flag=1001030103_,0,3,0,0,都美竹
2023-11-22 12:24:25,4970961225124155,6939685056,芒果捞八倍镜追剧,#都美竹最新录音#没有仇都不相信，这女人太坏了,11月22日 19:36,https://weibo.com/6939685056/NtM1Alv1F?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4970961201008453,2262420583,娜娜娜娜子小姐,#都美竹最新录音#能把这个狠女人送进去吗？,11月22日 19:36,https://weibo.com/2262420583/NtM1y4eln?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4970961146740893,6939684705,娱综大叔,#都美竹最新录音#她说我的男朋友,11月22日 19:35,https://weibo.com/6939684705/NtM1sshC5?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970961111877348,6235363489,娱内姥姥,#都美竹最新录音#以后谁敢跟她交朋友，聊天都要录音,11月22日 19:35,https://weibo.com/6235363489/NtM1p7SnO?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4970961044510084,6097971803,7月4号今日晴,#都美竹最新录音#说wyf就能说 说都美竹的坏事说不得？？？？都是什么二极管？？？？#都美竹写手#,11月22日 19:35,https://weibo.com/6097971803/NtM1iiVhi?refer_flag=1001030103_,0,22,4,0,都美竹
2023-11-22 12:24:25,4970960965864122,5460629168,一片盛大的记忆,//@离故某-亦十一:#都美竹最新录音# 所以这才是都美竹死咬自己是受害者，她必须得是受害者，不是受害者进去的就是她//@Minnie二哥猪:如果她不是吴案子里的受害者，她早就得进🍊了，诈骗，勒索，假口供等等一堆……但是大众一直都很疑惑为什么满嘴谎言的她会是受害者,11月22日 19:35,https://weibo.com/5460629168/NtM1aoBwC?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970960960883299,7779622335,顾盼only_,“小人得志”的具像化表现#都美竹最新录音#,11月22日 19:35,https://weibo.com/7779622335/NtM1a3HML?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970960822209561,1957219910,酱紫豆瓣王,#都美竹最新录音#一个巴掌拍不响，俩臭货一拍而合,11月22日 19:34,https://weibo.com/1957219910/NtM0W9gO5?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4970960546432143,3752723615,别看了窝嫩爹,//@奶嘤亦凡:#都美竹最新录音#,11月22日 19:33,https://weibo.com/3752723615/NtM0uqZif?refer_flag=1001030103_,6,2,0,0,都美竹
